Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1563370,10744,523278,1,0,2025-11-13
MX,0030,84,1587239,11554,517262,1,0,2025-11-13
MX,0030,84,1591425,11584,517146,1,0,2025-11-13
MX,0030,84,1591425,11584,800060,1,0,2025-11-13
MX,0030,84,1591811,11584,500354,1,0,2025-11-13
MX,0030,84,1591974,11554,522512,1,0,2025-11-13
MX,0030,84,1592025,11584,517140,1,0,2025-11-13
MX,0030,84,1592447,11584,599228,1,0,2025-11-13
MX,0030,84,1592447,11584,599587,1,0,2025-11-13
MX,0030,84,1594932,11554,517262,1,0,2025-11-13
MX,0030,84,1595713,11554,522512,1,0,2025-11-13
MX,0030,84,1595713,11554,599590,1,0,2025-11-13
MX,0030,84,1595713,11554,522632,1,0,2025-11-13
MX,0030,84,1596035,11584,522354,1,0,2025-11-13
MX,0030,84,1596035,11584,517262,1,0,2025-11-13
MX,0030,84,1596835,11554,517140,1,0,2025-11-13
MX,0030,84,1597307,11554,517262,1,0,2025-11-13
MX,0030,84,1597976,11554,517262,1,0,2025-11-13
MX,0030,84,1597976,11554,800060,1,0,2025-11-13
MX,0030,84,1598204,11554,517263,1,0,2025-11-13
MX,0030,84,1598204,11554,800058,1,0,2025-11-13
MX,0030,84,1598257,11554,517140,1,0,2025-11-13
MX,0030,84,1598341,11554,599212,1,0,2025-11-13
MX,0030,84,1598352,11554,522512,1,0,2025-11-13
MX,0030,84,1598810,11554,517297,1,0,2025-11-13
MX,0030,84,1598810,11554,598901,1,0,2025-11-13
MX,0030,84,1598810,11554,522632,1,0,2025-11-13
MX,0030,84,1598821,11554,517140,1,0,2025-11-13
MX,0030,84,1599004,11554,522512,1,0,2025-11-13
MX,0030,84,1599004,11554,599590,1,0,2025-11-13
MX,0030,84,1599004,11554,522632,1,0,2025-11-13
MX,0030,84,1599102,11584,522713,1,0,2025-11-13
MX,0030,84,1599250,11554,599228,1,0,2025-11-13
MX,0030,84,1599305,11554,522512,1,0,2025-11-13
MX,0030,84,1599677,11584,599587,1,0,2025-11-13
MX,0030,84,1599751,11554,517262,1,0,2025-11-13
MX,0030,84,1600140,11554,517263,1,0,2025-11-13
MX,0030,84,1600690,11584,522512,1,0,2025-11-13
MX,0030,84,1600902,11554,517140,1,0,2025-11-13
MX,0030,84,1600946,11554,517140,1,0,2025-11-13
MX,0030,84,1601618,11584,517262,1,0,2025-11-13
MX,0030,84,1601663,11554,522512,1,0,2025-11-13
MX,0030,84,1601754,11554,517262,1,0,2025-11-13
MX,0030,84,1601754,11554,800058,1,0,2025-11-13
MX,0030,84,1602619,11584,522713,1,0,2025-11-13
MX,0030,84,1602978,11584,599228,1,0,2025-11-13
MX,0030,84,1603147,11554,517262,1,0,2025-11-13
MX,0030,84,1603147,11554,800060,1,0,2025-11-13
MX,0030,84,1603165,11584,517140,1,0,2025-11-13
MX,0030,84,1603565,11584,517263,1,0,2025-11-13
MX,0030,84,1603565,11584,599590,1,0,2025-11-13
MX,0030,84,1603621,11554,517262,1,0,2025-11-13
MX,0030,84,1603667,11554,517140,1,0,2025-11-13
MX,0030,84,1603871,11554,517140,1,0,2025-11-13
MX,0030,84,1604038,11584,517262,1,0,2025-11-13
MX,0030,84,1604038,11584,800060,1,0,2025-11-13
MX,0030,84,1604070,11584,517140,1,0,2025-11-13
MX,0030,84,1604070,11584,800060,1,0,2025-11-13
MX,0030,84,1604252,11584,522512,1,0,2025-11-13
MX,0030,84,1604625,11554,517262,1,0,2025-11-13
MX,0030,84,1604755,11554,517140,1,0,2025-11-13
MX,0030,84,1604891,11554,522512,1,0,2025-11-13
MX,0030,84,1604965,11584,517262,1,0,2025-11-13
MX,0030,84,1605012,11584,517140,1,0,2025-11-13
MX,0030,84,1605012,11584,599587,1,0,2025-11-13
MX,0030,84,1605610,11584,522713,1,0,2025-11-13
MX,0030,84,1605620,11554,517140,1,0,2025-11-13
MX,0030,84,1605753,11584,599228,1,0,2025-11-13
MX,0030,84,1605768,11584,599228,1,0,2025-11-13
MX,0030,84,1605768,11584,800060,1,0,2025-11-13
MX,0030,84,1626292,11584,599218,1,0,2025-11-13
MX,0030,84,1626295,11584,517262,1,0,2025-11-13
MX,0030,112,1627883,10654,800060,1,0,2025-11-13
MX,0030,112,1627885,10654,800060,1,0,2025-11-13
MX,0030,112,1627886,10654,517146,1,0,2025-11-13
MX,0030,112,1627891,10654,800060,1,0,2025-11-13
MX,0030,112,1627896,10654,800060,1,0,2025-11-13
MX,0030,112,1629085,10654,517140,1,0,2025-11-13
MX,0030,112,1629085,10654,800060,1,0,2025-11-13
MX,0030,112,1629085,10654,522633,1,0,2025-11-13
MX,0030,112,1629129,10654,599228,1,0,2025-11-13
MX,0030,112,1629129,10654,599565,1,0,2025-11-13
MX,0030,84,1630639,11584,517146,1,0,2025-11-13
MX,0030,84,1630639,11584,599587,1,0,2025-11-13
MX,0030,84,1630640,11584,522713,1,0,2025-11-13
MX,0030,84,1630640,11584,800060,1,0,2025-11-13
MX,0030,84,1630642,11584,517140,1,0,2025-11-13
MX,0030,84,1630649,11584,517263,1,0,2025-11-13
MX,0030,84,1630650,11584,522512,1,0,2025-11-13
MX,0030,84,1632426,11584,517263,1,0,2025-11-13
MX,0030,84,1662115,11554,517140,1,0,2025-11-13
MX,0030,84,1662419,11554,517140,1,0,2025-11-13
MX,0030,84,1666969,11584,517146,1,0,2025-11-13
MX,0030,84,1666972,11584,517263,1,0,2025-11-13
MX,0030,84,1682959,11554,517262,1,0,2025-11-13
MX,0030,112,1685448,10744,523278,1,0,2025-11-13
MX,0030,112,1685463,10744,523278,1,0,2025-11-13
MX,0030,84,1686090,11554,522632,1,0,2025-11-13
MX,0030,84,1702637,11554,517140,1,0,2025-11-13
MX,0030,84,1702639,11554,599228,1,0,2025-11-13
MX,0030,84,1702639,11554,522632,1,0,2025-11-13
MX,0030,84,1702639,11554,598901,1,0,2025-11-13
MX,0030,84,1702640,11554,517262,1,0,2025-11-13
MX,0030,84,1708444,11554,517262,1,0,2025-11-13
MX,0030,84,1708444,11554,800060,1,0,2025-11-13
MX,0030,112,1721138,10744,517262,1,0,2025-11-13
MX,0030,84,1723621,11584,599587,1,0,2025-11-13
MX,0030,84,1723621,11584,522713,1,0,2025-11-13
MX,0030,84,1723621,11584,800060,1,0,2025-11-13
MX,0030,84,1723627,11554,517146,1,0,2025-11-13
MX,0030,84,1723792,11584,522713,1,0,2025-11-13
MX,0030,84,1723792,11584,500354,1,0,2025-11-13
MX,0030,84,1723792,11584,800060,1,0,2025-11-13
MX,0030,84,1723792,11584,599590,1,0,2025-11-13
MX,0030,84,1727376,11584,522512,1,0,2025-11-13
MX,0030,84,1727376,11584,800060,1,0,2025-11-13
MX,0030,84,1727404,11584,517146,1,0,2025-11-13
MX,0030,84,1727404,11584,500354,1,0,2025-11-13
MX,0030,84,1727404,11584,599590,1,0,2025-11-13
MX,0030,84,1736680,11554,522512,1,0,2025-11-13
MX,0030,112,1738303,10654,517262,1,0,2025-11-13
MX,0030,112,1738303,10654,800060,1,0,2025-11-13
MX,0030,112,1738495,10654,522512,1,0,2025-11-13
MX,0030,84,1751895,11554,599212,1,0,2025-11-13
MX,0030,84,1751896,11554,517262,1,0,2025-11-13
MX,0030,112,1764956,10654,517263,1,0,2025-11-13
MX,0030,112,1783387,10654,800060,1,0,2025-11-13
MX,0030,112,1783387,10654,800058,1,0,2025-11-13
MX,0030,112,1796176,10654,517140,1,0,2025-11-13
MX,0030,112,1796176,10654,522633,1,0,2025-11-13
MX,0030,112,1796391,10654,517262,1,0,2025-11-13
MX,0030,84,1813605,11554,517140,1,0,2025-11-13
MX,0030,112,1820664,10654,517140,1,0,2025-11-13
MX,0030,112,1820664,10654,800060,1,0,2025-11-13
MX,0030,112,1820664,10654,599590,1,0,2025-11-13
MX,0030,84,1820958,11554,522512,1,0,2025-11-13
MX,0030,112,1821274,10654,800060,1,0,2025-11-13
MX,0030,112,1821564,10744,599565,1,0,2025-11-13
MX,0030,112,1821565,10744,522632,1,0,2025-11-13
MX,0030,112,1821566,10744,523278,1,0,2025-11-13
MX,0030,112,1821566,10744,800060,1,0,2025-11-13
MX,0030,112,1821566,10744,800054,1,0,2025-11-13
MX,0030,112,1821568,10744,517140,1,0,2025-11-13
MX,0030,112,1821568,10744,522632,1,0,2025-11-13
MX,0030,112,1821569,10744,522632,1,0,2025-11-13
MX,0030,112,1821571,10744,517262,1,0,2025-11-13
MX,0030,112,1821571,10744,522632,1,0,2025-11-13
MX,0030,112,1821573,10744,523278,1,0,2025-11-13
MX,0030,112,1823498,10654,522512,1,0,2025-11-13
MX,0030,112,1823498,10654,598901,1,0,2025-11-13
MX,0030,112,1824848,10654,522512,1,0,2025-11-13
MX,0030,84,1825576,11584,517140,1,0,2025-11-13
MX,0030,84,1827256,11554,517262,1,0,2025-11-13
MX,0030,84,1827257,11554,800058,1,0,2025-11-13
MX,0030,84,1829800,11554,517263,1,0,2025-11-13
MX,0030,84,1829800,11554,500354,1,0,2025-11-13
MX,0030,84,1829800,11554,800060,1,0,2025-11-13
MX,0030,84,1829800,11554,599590,1,0,2025-11-13
MX,0030,84,1832569,11554,517262,1,0,2025-11-13
MX,0030,84,1837238,11554,517140,1,0,2025-11-13
MX,0030,84,1837238,11554,599587,1,0,2025-11-13
MX,0030,84,1837238,11554,522632,1,0,2025-11-13
